R,RMSE,KGE,name,R_rank,RMSE_rank,KGE_rank,rank
0.696466042,11.96105292,0.435274109,plantbudfilter_cubic_SoS_threshold_EVI1,6,1,1,8
0.701728002,12.97325232,0.169383051,plantbudfilter_cubic_SoS_threshold_EVI13,4,2,3,9
0.703173205,14.11463043,-0.334614483,plantbudmintomaxdoublelogistic_SoS_threshold_EVI1,3,3,10,16
0.699898821,16.88793778,-0.32251236,plantbudfilter_cubic_SoS_threshold_EVI2,5,7,9,21
0.662218481,14.14441917,0.107026198,plantbudfilter_cubic_SoS_threshold_NDPI1,15,4,4,23
0.696275672,16.79411884,-0.708896585,plantbudmintomaxdoublelogistic_SoS_threshold_EVI13,7,6,19,32
0.667019641,18.0187692,-0.409401144,plantbudfilter_cubic_SoS_threshold_NDPI13,14,10,11,35
0.690009523,20.26601444,-1.082845868,plantbudmintomaxdoublelogistic_SoS_threshold_EVI2,9,15,31,55
0.487734315,16.13292455,0.274189827,plantbudfilterdoublelogistic_SoS_threshold_EVI1,65,5,2,72
0.508184765,17.12191148,-0.282384195,plantbudfilter_cubic_SoS_threshold_NDVI13,58,8,7,73
0.577807189,18.61165836,-1.058645051,plantbudmintomaxdoublelogistic_SoS_threshold_NDVI1,35,11,27,73
0.648481326,23.33258209,-1.065286477,plantbudfilter_cubic_SoS_threshold_NDPI2,18,31,28,77
0.524770253,19.48074183,-0.778892248,plantbudfilter_cubic_SoS_threshold_NDVI2,52,12,21,85
0.584860384,19.78677186,-1.349103327,plantbudmintomaxdoublelogistic_SoS_threshold_NDVI13,32,14,40,86
0.48021245,20.44721938,-0.259295215,plantbudfilterdoublelogistic_SoS_threshold_EVI13,69,16,6,91
0.456004784,17.7962855,-0.000277935,plantbudfilter_cubic_SoS_threshold_NDVI1,78,9,5,92
0.59296745,20.70987042,-1.898200579,plantbudcubic_SoS_threshold_EVI2,30,18,52,100
0.587295749,22.32467536,-1.665646593,plantbudmintomaxdoublelogistic_SoS_threshold_NDVI2,31,26,45,102
0.679104093,26.45964839,-1.356177545,plantbudfilter_cubic_SoS_threshold_EVI3,12,53,41,106
0.685499166,26.51495923,-1.698806915,plantbudmintomaxdoublelogistic_SoS_threshold_EVI3,10,54,47,111
0.567356295,22.03373384,-1.782370896,plantbudcubic_SoS_threshold_EVI13,41,24,49,114
0.474752567,24.47587249,-0.670582277,plantbudfilterdoublelogistic_SoS_threshold_EVI2,70,38,16,124
0.693049985,26.57418583,-2.357031566,plantbuddoublelogistic_SoS_threshold_EVI3,8,55,75,138
0.647425914,24.69920689,-2.365580041,plantbudcubic_SoS_threshold_EVI3,19,43,76,138
0.385917378,19.49912076,-0.436282981,plantbudfilterdoublelogistic_SoS_threshold_NDVI1,114,13,12,139
0.572507867,26.65906033,-1.666159309,plantbudfilter_cubic_SoS_threshold_NDVI3,39,56,46,141
0.603958,26.20336208,-2.261174402,plantbuddoublelogistic_SoS_threshold_NDVI3,25,50,71,146
0.71790421,30.92443508,-2.252229658,plantbuddoublelogistic_SoS_threshold_EVI4,1,81,68,150
0.661679018,23.69951454,-2.846577785,plantbuddoublelogistic_SoS_threshold_EVI2,16,34,104,154
0.593576288,27.95174947,-2.234675144,plantbudmintomaxdoublelogistic_SoS_threshold_NDVI3,29,63,65,157
0.636799653,22.93626437,-2.923256754,plantbuddoublelogistic_SoS_threshold_EVI13,20,29,109,158
0.633637802,30.99631795,-1.925276029,plantbudfilter_cubic_SoS_threshold_NDPI3,22,83,54,159
0.386017866,22.50365746,-0.818122611,plantbudfilterdoublelogistic_SoS_threshold_NDVI13,113,28,22,163
0.383384376,21.43577319,-1.081879492,plantbudfilter_cubic_SoS_threshold_NDGI2,116,20,30,166
0.358986216,20.52401098,-0.535231306,plantbudfilter_cubic_SoS_threshold_NDGI13,136,17,14,167
0.387128455,24.19398721,-0.775687837,plantbudfilterSoS_threshold_EVI2,112,37,20,169
0.681179084,32.21624947,-2.234708138,plantbudmintomaxdoublelogistic_SoS_threshold_EVI4,11,96,66,173
0.533988352,28.09321078,-2.215417524,plantbudcubic_SoS_threshold_EVI1,47,64,64,175
0.323173454,21.6494332,-0.286400562,plantbudfilter_cubic_SoS_threshold_NDGI1,155,21,8,184
0.351156139,21.85837622,-0.87411799,plantbudfilter_cubic_SoS_threshold_PPI1,141,22,23,186
0.448450278,23.90592382,-2.252920527,plantbudmintomaxdoublelogistic_SoS_threshold_NDGI13,84,35,69,188
0.42592273,24.66305739,-2.017760962,plantbudmintomaxdoublelogistic_SoS_threshold_NDGI1,92,40,58,190
0.652977228,34.43539431,-2.05922627,plantbudfilter_cubic_SoS_threshold_EVI4,17,114,60,191
0.464572571,24.67734641,-2.496150851,plantbudmintomaxdoublelogistic_SoS_threshold_NDGI2,75,41,79,195
0.38433234,25.92177676,-1.158230908,plantbudfilterdoublelogistic_SoS_threshold_NDVI2,115,49,37,201
0.465638996,31.49145968,-1.330792532,plantbudfilterdoublelogistic_SoS_threshold_EVI3,73,91,39,203
0.626592151,31.45985661,-2.653152876,plantbuddoublelogistic_SoS_threshold_NDVI4,24,90,89,203
0.432698233,26.23091337,-2.135193584,plantbudfilter_cubic_SoS_threshold_NDGI3,90,51,63,204
0.419198141,30.94474416,-1.190518014,plantbudfilterSoS_threshold_EVI3,93,82,38,213
0.298348629,22.19692649,-0.675862761,plantbudfilterSoS_threshold_EVI13,172,25,18,215
0.714858998,36.24891346,-2.717903019,plantbuddoublelogistic_SoS_threshold_EVI5,2,123,93,218
0.349666482,23.56635686,-1.640563662,plantbudfilter_cubic_SoS_threshold_PPI13,145,33,44,222
0.268371268,20.95510145,-0.457143886,plantbudfilterSoS_threshold_EVI1,191,19,13,223
0.376653964,29.94378472,-1.073512363,plantbudmintomaxSoS_threshold_EVI3,123,74,29,226
0.377458612,24.69695845,-2.114120221,plantbudfilterdoublelogistic_SoS_threshold_NDGI1,122,42,62,226
0.576011678,34.98458176,-2.292266517,plantbudfilter_cubic_SoS_threshold_NDVI4,37,116,73,226
0.633374332,31.76478759,-2.929068996,plantbudcubic_SoS_threshold_EVI4,23,93,110,226
0.495192077,25.81993566,-3.190008491,plantbudmintomaxcubic_SoS_threshold_EVI2,63,48,116,227
0.314641046,24.73008859,-1.042471418,plantbudmintomaxSoS_threshold_EVI2,161,44,25,230
0.595765561,33.41912111,-2.744979554,plantbudmintomaxdoublelogistic_SoS_threshold_NDVI4,28,106,96,230
0.406787992,31.45199246,-1.508986705,plantbudfilterSoS_threshold_NDVI3,100,89,42,231
0.387309891,25.50456934,-2.416821365,plantbudfilterdoublelogistic_SoS_threshold_NDGI13,111,47,77,235
0.254378047,21.92327849,-0.601427714,plantbudmintomaxSoS_threshold_NDVI13,198,23,15,236
0.412760578,26.83619031,-2.564446347,plantbudfilterSoS_threshold_NDPI2,97,57,83,237
0.260823248,22.46396743,-0.672582191,plantbudfilterSoS_threshold_NDVI13,194,27,17,238
0.308366628,25.15509774,-1.045396979,plantbudfilterSoS_threshold_NDVI2,167,46,26,239
0.67589483,37.58958123,-2.726445733,plantbudmintomaxdoublelogistic_SoS_threshold_EVI5,13,132,94,239
0.485437958,27.88536978,-2.942279389,plantbudmintomaxdoublelogistic_SoS_threshold_NDGI3,66,62,111,239
0.556178046,31.06801173,-3.046101772,plantbudcubic_SoS_threshold_NDVI4,45,84,112,241
0.521007023,28.32124323,-3.524155554,plantbudmintomaxcubic_SoS_threshold_EVI3,53,65,129,247
0.36462269,30.21153841,-1.592202522,plantbudmintomaxSoS_threshold_NDVI3,130,76,43,249
0.269923958,23.35182952,-1.122088949,plantbudfilterSoS_threshold_NDVI1,187,32,34,253
0.460172342,27.16618717,-3.233859834,plantbudcubic_SoS_threshold_NDVI3,76,60,119,255
0.460148878,37.45058572,-1.860770951,plantbudfilterdoublelogistic_SoS_threshold_EVI4,77,130,50,257
0.282680015,24.74289878,-1.133522986,plantbudmintomaxSoS_threshold_NDVI2,179,45,35,259
0.383032107,32.44377116,-1.772321246,plantbudfilterdoublelogistic_SoS_threshold_NDVI3,117,98,48,263
0.393278651,27.50753119,-2.742099777,plantbudfilterdoublelogistic_SoS_threshold_NDGI2,107,61,95,263
0.635796226,36.80450697,-3.14100598,plantbuddoublelogistic_SoS_threshold_NDVI5,21,127,115,263
0.22881973,23.23728718,-0.943448634,plantbudmintomaxSoS_threshold_EVI13,211,30,24,265
0.483583495,29.44002221,-3.65274984,plantbudmintomaxcubic_SoS_threshold_EVI13,68,70,132,270
0.359368636,26.9841207,-2.561448474,plantbudfilter_cubic_SoS_threshold_PPI2,134,59,82,275
0.502693945,31.9051104,-3.405373116,plantbudmintomaxdoublelogistic_SoS_threshold_NDGI4,59,94,124,277
0.232523301,24.11156998,-1.120024791,plantbudmintomaxSoS_threshold_NDVI1,209,36,33,278
0.47273087,32.89556854,-2.895799786,plantbudfilter_cubic_SoS_threshold_NDGI4,71,100,108,279
0.579142728,39.3788148,-2.780568709,plantbudfilter_cubic_SoS_threshold_NDPI4,34,148,98,280
0.598822742,38.76115118,-3.229531207,plantbudmintomaxdoublelogistic_SoS_threshold_NDVI5,26,141,118,285
0.598555439,39.27951607,-3.069825388,plantbudcubic_SoS_threshold_EVI5,27,147,113,287
0.432847349,28.46497121,-3.692103481,plantbudfilterSoS_threshold_PPI2,89,66,135,290
0.268460422,30.15477602,-1.091362848,plantbudSoS_threshold_EVI3,190,75,32,297
0.447560593,33.05451154,-2.892853017,plantbudfilterSoS_threshold_NDPI3,86,104,107,297
0.576461906,43.15167127,-2.573137405,plantbudfilter_cubic_SoS_threshold_EVI5,36,177,85,298
0.269512757,26.30403767,-2.032927901,plantbudfilterSoS_threshold_NDGI2,188,52,59,299
0.359356062,26.90392553,-2.872968313,plantbudfilterSoS_threshold_NDPI13,135,58,106,299
0.412769355,39.64901815,-1.969713583,plantbudmintomaxSoS_threshold_EVI4,96,150,55,301
0.454394622,30.77923702,-4.630259128,plantbuddoublelogistic_SoS_threshold_EVI1,82,78,155,315
0.160039451,24.65297606,-1.145921485,plantbudmintomaxSoS_threshold_EVI1,241,39,36,316
0.411387411,40.78905212,-2.079574496,plantbudfilterSoS_threshold_EVI4,98,159,61,318
0.516106936,36.27075417,-3.857571917,plantbudmintomaxdoublelogistic_SoS_threshold_NDGI5,55,124,139,318
0.370238268,38.72908128,-1.904666604,plantbudmintomaxSoS_threshold_NDVI4,127,140,53,320
0.498909541,34.40762612,-4.201581416,plantbudmintomaxcubic_SoS_threshold_EVI4,62,113,145,320
0.388145344,40.07833385,-2.012511261,plantbudfilterSoS_threshold_NDVI4,110,154,57,321
0.402464619,32.18629629,-3.292802274,plantbudfilterdoublelogistic_SoS_threshold_NDGI3,104,95,122,321
0.391506102,29.86755114,-4.205198686,plantbuddoublelogistic_SoS_threshold_NDVI2,108,72,146,326
0.382870237,38.36682589,-2.290922505,plantbudfilterdoublelogistic_SoS_threshold_NDVI4,118,137,72,327
0.455764768,43.01398586,-2.340515584,plantbudfilterdoublelogistic_SoS_threshold_EVI5,79,174,74,327
0.455023865,35.09581334,-3.678118426,plantbudmintomaxcubic_SoS_threshold_EVI1,80,117,134,331
0.404011245,30.27097158,-4.365467873,plantbudmintomaxcubic_SoS_threshold_NDVI3,103,77,151,331
0.334611237,29.07726486,-3.112402733,plantbudcubic_SoS_threshold_NDVI2,151,69,114,334
0.527286283,39.43557859,-3.73684104,plantbudcubic_SoS_threshold_NDVI5,50,149,136,335
0.537481618,33.01019675,-6.638391901,plantbudfilterdoublelogistic_SoS_threshold_NDPI1,46,102,189,337
0.358333798,34.33619702,-2.664213771,plantbudmintomaxSoS_threshold_NDPI3,137,112,90,339
0.502202132,44.19666106,-2.777262747,plantbudfilter_cubic_SoS_threshold_NDVI5,60,182,97,339
0.447872451,33.76215191,-4.327297248,plantbudmintomaxcubic_SoS_threshold_NDVI4,85,107,149,341
0.400557486,33.77729394,-3.615227606,plantbudfilter_cubic_SoS_threshold_PPI3,105,108,130,343
0.252976835,31.70617747,-1.994765191,plantbudfilterSoS_threshold_NDGI3,199,92,56,347
0.30991428,38.88329674,-1.874388496,plantbudSoS_threshold_EVI4,164,142,51,357
0.410234488,36.89246275,-3.764489343,plantbudfilterdoublelogistic_SoS_threshold_NDGI4,99,128,137,364
0.490337495,40.53501792,-4.061766986,plantbudmintomaxcubic_SoS_threshold_EVI5,64,158,144,366
0.531007441,36.00548157,-7.600891501,plantbudfilterdoublelogistic_SoS_threshold_NDPI13,48,121,197,366
0.349948822,31.08874411,-3.959299188,plantbudfilterSoS_threshold_PPI13,144,85,140,369
0.226590736,28.74228246,-2.716131488,plantbudfilterSoS_threshold_NDGI13,214,67,92,373
0.369739967,32.21966864,-4.302624348,plantbudmintomaxcubic_SoS_threshold_NDVI2,128,97,148,373
0.428548849,41.70258721,-3.202856011,plantbudfilterSoS_threshold_NDPI4,91,166,117,374
0.502179991,35.38226904,-7.557396496,plantbudcubic_SoS_threshold_NDPI2,61,118,196,375
0.18081768,30.85471377,-2.244157111,plantbudmintomaxSoS_threshold_NDGI3,230,80,67,377
0.44495466,41.48608371,-3.459043574,plantbudfilter_cubic_SoS_threshold_NDGI5,87,165,125,377
0.212790913,29.92740193,-2.626463231,plantbudfilterSoS_threshold_NDPI1,218,73,88,379
0.346756021,35.42620818,-3.234859224,plantbudfilterSoS_threshold_PPI1,146,119,120,385
0.284721199,34.06390131,-2.843960662,plantbudfilterSoS_threshold_NDGI1,177,110,103,390
0.219518114,30.79381768,-2.80673993,plantbudmintomaxSoS_threshold_NDPI2,216,79,101,396
0.155369646,28.82764774,-2.610986821,plantbudmintomaxSoS_threshold_NDGI2,242,68,87,397
0.379853674,44.07264738,-2.786057255,plantbudfilterdoublelogistic_SoS_threshold_NDVI5,120,180,99,399
0.48511714,48.13213873,-3.511638853,plantbudfilter_cubic_SoS_threshold_NDPI5,67,205,128,400
0.468655199,37.51861066,-7.895054152,plantbudcubic_SoS_threshold_NDPI13,72,131,198,401
0.526326051,39.04018777,-8.399506312,plantbudfilterdoublelogistic_SoS_threshold_NDPI2,51,143,208,402
0.314556039,39.12663047,-2.789948887,plantbudfilterSoS_threshold_NDGI4,162,144,100,406
0.380371212,33.95793639,-5.84697235,plantbuddoublelogistic_SoS_threshold_NDVI13,119,109,179,407
0.528917036,39.98763268,-8.308598405,plantbudcubic_SoS_threshold_NDPI1,49,153,205,407
0.362222147,46.67035943,-2.52023063,plantbudmintomaxSoS_threshold_EVI5,132,196,80,408
0.413534365,41.7543009,-4.243357908,plantbudfilterdoublelogistic_SoS_threshold_NDGI5,95,167,147,409
0.131333563,29.52107668,-2.598604576,plantbudmintomaxSoS_threshold_NDGI13,254,71,86,411
0.276048224,31.2407381,-4.009050597,plantbudmintomaxdoublelogistic_SoS_threshold_PPI1,183,87,142,412
0.36489413,47.37231424,-2.571444738,plantbudfilterSoS_threshold_EVI5,129,202,84,415
0.580312108,40.92120123,-11.00887006,plantbudmintomaxdoublelogistic_SoS_threshold_NDPI1,33,161,224,418
0.316168945,32.8022352,-5.002743201,plantbudmintomaxSoS_threshold_PPI13,159,99,163,421
0.399852641,41.13073528,-4.789141334,plantbudmintomaxcubic_SoS_threshold_NDVI5,106,163,159,428
0.35828963,42.12167696,-3.328631927,plantbudmintomaxSoS_threshold_NDPI4,138,168,123,429
0.224329947,39.27783743,-2.257678272,plantbudSoS_threshold_NDVI4,215,146,70,431
0.332571755,34.32223631,-5.106125068,plantbudmintomaxSoS_threshold_PPI2,153,111,167,431
0.319393347,46.71895448,-2.539050845,plantbudSoS_threshold_EVI5,157,198,81,436
0.434013386,48.70816644,-3.998891082,plantbudfilterSoS_threshold_NDPI5,88,207,141,436
0.269967038,32.96078538,-4.720518681,plantbudmintomaxSoS_threshold_PPI1,186,101,157,444
0.340159058,38.57219223,-4.768116542,plantbudmintomaxcubic_SoS_threshold_NDVI13,148,139,158,445
0.289344824,46.24042769,-2.486577809,plantbudSoS_threshold_NDVI5,175,193,78,446
0.170190878,31.4416606,-3.485434786,plantbudmintomaxSoS_threshold_NDPI13,233,88,126,447
0.574361169,43.13209737,-12.44774078,plantbudmintomaxdoublelogistic_SoS_threshold_NDPI13,38,176,233,447
0.321045029,47.82590068,-2.686799256,plantbudmintomaxSoS_threshold_NDVI5,156,204,91,451
0.154799674,33.04937644,-2.862123291,plantbudmintomaxSoS_threshold_NDGI1,243,103,105,451
0.51920361,44.42502319,-9.593519044,plantbudfilterdoublelogistic_SoS_threshold_NDPI3,54,185,213,452
0.277567848,34.76106225,-4.796416369,plantbudmintomaxdoublelogistic_SoS_threshold_PPI13,180,115,160,455
0.251916625,36.12648629,-3.850210921,plantbudcubic_SoS_threshold_NDVI13,200,122,138,460
0.337185598,49.04837261,-2.823748187,plantbudfilterSoS_threshold_NDVI5,149,210,102,461
0.314662952,37.59249039,-5.369022547,plantbudcubic_SoS_threshold_NDGI5,160,133,171,464
0.284217016,38.27795516,-4.486076754,plantbudfilterSoS_threshold_PPI3,178,135,153,466
0.104167509,31.22446766,-3.266943996,plantbudmintomaxSoS_threshold_NDPI1,260,86,121,467
0.449856633,42.31406677,-9.604017075,plantbudcubic_SoS_threshold_NDPI3,83,172,214,469
0.350345821,43.52030592,-4.510642597,plantbudfilter_cubic_SoS_threshold_PPI4,142,178,154,474
0.57097409,45.41146636,-13.59045275,plantbudmintomaxdoublelogistic_SoS_threshold_NDPI2,40,189,245,474
0.405879438,48.94343544,-5.054890695,plantbudSoS_threshold_NDPI5,101,209,166,476
0.327594256,38.29776166,-6.550782042,plantbudmintomaxcubic_SoS_threshold_NDGI5,154,136,188,478
0.313392836,36.604329,-6.849810132,plantbudmintomaxcubic_SoS_threshold_NDGI4,163,125,190,478
0.277150107,38.09755437,-5.412417064,plantbudmintomaxdoublelogistic_SoS_threshold_PPI2,181,134,172,487
0.513657961,49.45966666,-10.64310165,plantbudfilterdoublelogistic_SoS_threshold_NDPI4,56,212,221,489
0.198481754,38.54859857,-3.641960277,plantbudmintomaxSoS_threshold_NDGI4,222,138,131,491
0.333846264,44.97052016,-4.455041673,plantbudmintomaxcubic_SoS_threshold_NDVI1,152,187,152,491
0.30690786,41.0116908,-5.007334765,plantbudmintomaxSoS_threshold_PPI3,168,162,164,494
0.152957915,33.13017318,-4.043600752,plantbudfilterdoublelogistic_SoS_threshold_PPI1,247,105,143,495
0.374577838,40.80323353,-9.460884454,plantbudmintomaxcubic_SoS_threshold_NDPI2,124,160,212,496
0.355456482,49.49120513,-4.350760826,plantbudmintomaxSoS_threshold_NDPI5,139,213,150,502
0.566725033,49.80646322,-15.44644963,plantbudmintomaxdoublelogistic_SoS_threshold_NDPI3,42,214,255,511
0.27546807,47.25194818,-3.498805512,plantbudfilterSoS_threshold_NDGI5,185,201,127,513
0.228631061,35.9743537,-5.893896314,plantbudcubic_SoS_threshold_NDGI4,212,120,181,513
0.417579354,47.66710174,-10.47405144,plantbudcubic_SoS_threshold_NDPI4,94,203,218,515
0.509516251,54.20212986,-11.52981001,plantbudfilterdoublelogistic_SoS_threshold_NDPI5,57,233,226,516
0.342002104,42.26291452,-8.037603358,plantbuddoublelogistic_SoS_threshold_NDVI1,147,171,202,520
0.404841549,46.1848427,-12.00436409,plantbudmintomaxcubic_SoS_threshold_NDPI3,102,191,228,521
0.297122539,45.65477426,-4.875903062,plantbudcubic_SoS_threshold_NDVI1,174,190,162,526
0.351699596,49.06468745,-5.619660701,plantbudmintomaxSoS_threshold_PPI4,140,211,176,527
0.233580826,44.98267616,-3.667932329,plantbudmintomaxSoS_threshold_NDGI5,208,188,133,529
0.153707349,36.77765411,-4.801574854,plantbudfilterdoublelogistic_SoS_threshold_PPI13,245,126,161,532
0.562626502,53.87256642,-16.97195616,plantbudmintomaxdoublelogistic_SoS_threshold_NDPI4,43,231,259,533
0.269278565,40.16208177,-7.944476645,plantbuddoublelogistic_SoS_threshold_NDGI4,189,155,199,543
0.246753519,39.65971015,-6.951382272,plantbudmintomaxcubic_SoS_threshold_NDGI3,203,151,191,545
0.276471991,44.0121191,-6.397633849,plantbudmintomaxdoublelogistic_SoS_threshold_PPI3,182,179,185,546
0.308587216,42.1283719,-9.162415085,plantbudmintomaxcubic_SoS_threshold_NDPI13,166,169,211,546
0.301994974,42.32643735,-8.398475792,plantbudmintomaxcubic_SoS_threshold_NDPI1,171,173,207,551
0.297144117,48.82479366,-5.527100467,plantbudfilterSoS_threshold_PPI4,173,208,174,555
0.275715938,42.13273614,-8.007822007,plantbuddoublelogistic_SoS_threshold_NDGI5,184,170,201,555
0.5577214,57.96342677,-18.39063068,plantbudmintomaxdoublelogistic_SoS_threshold_NDPI5,44,249,265,558
0.251489737,40.40891096,-8.34883255,plantbuddoublelogistic_SoS_threshold_NDGI3,201,157,206,564
0.0015532,37.21813642,-5.166034746,plantbudSoS_threshold_EVI2,268,129,168,565
0.372693821,59.09611298,-6.256877175,plantbudmintomaxSoS_threshold_PPI5,126,255,184,565
0.256689831,49.9821929,-4.696694798,plantbudmintomaxcubic_SoS_threshold_NDGI1,195,215,156,566
0.249667214,44.46799622,-5.8293317,plantbudSoS_threshold_NDPI4,202,186,178,566
0.38825262,50.93893753,-13.27685807,plantbudmintomaxcubic_SoS_threshold_NDPI4,109,217,240,566
0.154364406,40.24356141,-5.447672302,plantbudfilterdoublelogistic_SoS_threshold_PPI2,244,156,173,573
0.286955316,53.70282921,-5.200147293,plantbudfilter_cubic_SoS_threshold_PPI5,176,230,169,575
0.210473974,46.19977088,-5.043570261,plantbudmintomaxcubic_SoS_threshold_NDGI13,219,192,165,576
0.209279985,44.32200911,-5.781342969,plantbudmintomaxcubic_SoS_threshold_NDGI2,220,183,177,580
0.143648783,39.19707775,-6.410292014,plantbudcubic_SoS_threshold_NDGI3,251,145,186,582
0.364241384,54.41134856,-11.68527765,plantbudcubic_SoS_threshold_NDPI5,131,234,227,592
0.191854442,46.72164869,-5.253664087,plantbudcubic_SoS_threshold_NDGI13,224,199,170,593
0.099422365,39.73097667,-5.962766711,plantbudSoS_threshold_NDVI3,261,152,182,595
0.454409342,57.75794658,-20.94454638,plantbuddoublelogistic_SoS_threshold_NDPI4,81,247,268,596
0.464619754,59.41459654,-21.17003763,plantbuddoublelogistic_SoS_threshold_NDPI5,74,256,270,600
0.164038728,44.36105249,-5.850028756,plantbudcubic_SoS_threshold_NDGI2,239,184,180,603
0.235779209,44.16366319,-9.65284165,plantbudSoS_threshold_NDPI3,207,181,215,603
0.30273644,59.53883092,-6.07157496,plantbudfilterSoS_threshold_PPI5,170,257,183,610
0.240304268,54.71795727,-5.530471268,plantbudcubic_SoS_threshold_NDGI1,205,236,175,616
0.232298926,50.6228992,-7.326562755,plantbudmintomaxdoublelogistic_SoS_threshold_PPI4,210,216,193,619
-0.003734576,41.17410611,-7.083584504,plantbudSoS_threshold_NDVI2,269,164,192,625
0.152767354,46.31925686,-6.453696114,plantbudfilterdoublelogistic_SoS_threshold_PPI3,248,194,187,629
-0.051786081,43.02820594,-7.374669474,plantbudSoS_threshold_EVI13,270,175,195,640
0.18304535,46.61001715,-10.19256913,plantbuddoublelogistic_SoS_threshold_NDGI2,228,195,217,640
0.36173771,57.76162876,-18.03661697,plantbuddoublelogistic_SoS_threshold_NDPI13,133,248,261,642
0.373920632,58.63511233,-21.03307938,plantbuddoublelogistic_SoS_threshold_NDPI3,125,251,269,645
0.335626987,57.08241468,-14.79570752,plantbudmintomaxcubic_SoS_threshold_NDPI5,150,244,252,646
0.379709155,64.74027877,-18.19494363,plantbudSoS_threshold_PPI2,121,264,262,647
0.350323533,57.51787751,-19.10164481,plantbuddoublelogistic_SoS_threshold_NDPI2,143,245,267,655
0.228396255,55.8484773,-8.119015797,plantbudmintomaxdoublelogistic_SoS_threshold_PPI5,213,239,204,656
0.264358415,53.29222027,-12.69832874,plantbuddoublelogistic_SoS_threshold_PPI4,192,228,236,656
0.164649104,48.55862753,-9.926194085,plantbuddoublelogistic_SoS_threshold_NDGI13,238,206,216,660
0.153065513,51.76852932,-7.341251261,plantbudfilterdoublelogistic_SoS_threshold_PPI4,246,223,194,663
0.240077535,56.7438207,-11.36185572,plantbuddoublelogistic_SoS_threshold_PPI5,206,241,225,672
0.317939909,65.59518283,-14.17998642,plantbudSoS_threshold_NDVI1,158,265,250,673
0.206851364,58.86544225,-7.987555399,plantbudSoS_threshold_PPI5,221,253,200,674
0.016526174,47.01778874,-9.15477102,plantbudSoS_threshold_NDGI4,267,200,210,677
0.068360785,46.71766055,-10.49266836,plantbudSoS_threshold_NDGI3,263,197,220,680
0.195198751,54.47834348,-10.88542721,plantbuddoublelogistic_SoS_threshold_NDGI1,223,235,223,681
0.308676611,77.23263728,-14.29224764,plantbudSoS_threshold_PPI13,165,268,251,684
0.186489663,51.40223396,-13.28668274,plantbudSoS_threshold_NDPI2,225,220,241,686
0.304093032,61.54265399,-17.14949996,plantbuddoublelogistic_SoS_threshold_NDPI1,169,260,260,689
0.063134324,51.06059449,-9.115942298,plantbudSoS_threshold_NDGI5,264,218,209,691
0.261816958,76.23422606,-12.19883299,plantbudSoS_threshold_NDGI1,193,267,231,691
0.15236032,56.84588297,-8.107802782,plantbudfilterdoublelogistic_SoS_threshold_PPI5,249,242,203,694
0.166000127,52.41490523,-12.4763376,plantbudSoS_threshold_NDVI13,236,224,235,695
0.136569444,51.51182271,-10.83946247,plantbudSoS_threshold_EVI1,253,221,222,696
0.175667878,51.3609792,-14.12266281,plantbudmintomaxcubic_SoS_threshold_PPI3,231,219,249,699
0.214379938,53.54365986,-15.33462091,plantbuddoublelogistic_SoS_threshold_PPI3,217,229,254,700
0.166841238,52.48169129,-13.38964566,plantbudmintomaxcubic_SoS_threshold_PPI4,235,225,243,703
0.164861549,52.59588021,-13.48172875,plantbudmintomaxcubic_SoS_threshold_PPI2,237,227,244,708
0.255224242,60.44447393,-15.6611351,plantbudSoS_threshold_NDGI2,197,259,256,712
0.255679876,68.6325187,-14.83942717,plantbudSoS_threshold_NDGI13,196,266,253,715
0.115910259,52.48450582,-12.45665677,plantbudcubic_SoS_threshold_PPI4,258,226,234,718
0.244050469,63.58363348,-15.90040174,plantbudSoS_threshold_NDPI13,204,262,257,723
0.071644099,51.5500205,-13.38620333,plantbudcubic_SoS_threshold_PPI3,262,222,242,726
0.127293446,56.95948295,-12.06036258,plantbudmintomaxcubic_SoS_threshold_PPI1,255,243,229,727
0.136688182,55.18917303,-12.85241805,plantbudmintomaxcubic_SoS_threshold_PPI13,252,238,238,728
0.162853551,57.64297843,-13.89992282,plantbudcubic_SoS_threshold_PPI13,240,246,246,732
0.18533257,77.68210143,-13.08816152,plantbudSoS_threshold_NDPI1,226,269,239,734
0.045056065,55.02747194,-12.40703532,plantbudSoS_threshold_PPI4,266,237,232,735
0.183413882,63.0959296,-13.97114775,plantbudcubic_SoS_threshold_PPI1,227,261,247,735
0.116211523,54.1074735,-14.07884417,plantbudcubic_SoS_threshold_PPI2,257,232,248,737
0.118737072,58.83100447,-12.17871732,plantbudcubic_SoS_threshold_PPI5,256,252,230,738
0.145035975,85.42182372,-10.48214633,plantbudSoS_threshold_PPI1,250,270,219,739
0.173410634,58.00817289,-18.25606579,plantbuddoublelogistic_SoS_threshold_PPI2,232,250,263,745
0.113898733,59.05451502,-12.82242497,plantbudmintomaxcubic_SoS_threshold_PPI5,259,254,237,750
0.169655678,59.69364273,-18.37286228,plantbuddoublelogistic_SoS_threshold_PPI13,234,258,264,756
0.181298495,63.99232564,-18.82895979,plantbuddoublelogistic_SoS_threshold_PPI1,229,263,266,758
0.058992733,55.95290394,-16.10563159,plantbudSoS_threshold_PPI3,265,240,258,763
